timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685175142619,801,GetTeachers,200,OK,Database 1-46,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,793,0,611
1685175142615,826,GetTeachers,200,OK,Database 1-157,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,826,0,789
1685175142635,821,GetTeachers,200,OK,Database 1-654,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,821,0,775
1685175142636,822,GetTeachers,200,OK,Database 1-704,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,822,0,782
1685175142710,762,GetTeachers,200,OK,Database 1-862,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,762,0,729
1685175142618,860,GetTeachers,200,OK,Database 1-135,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,860,0,619
1685175142635,846,GetTeachers,200,OK,Database 1-466,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,846,0,798
1685175142625,857,GetTeachers,200,OK,Database 1-49,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,857,0,813
1685175142659,830,GetTeachers,200,OK,Database 1-47,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,830,0,805
1685175142614,888,GetTeachers,200,OK,Database 1-961,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,888,0,874
1685175142615,918,GetTeachers,200,OK,Database 1-181,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,918,0,875
1685175143423,113,GetTeachers,200,OK,Database 1-46,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,113,0,73
1685175142658,881,GetTeachers,200,OK,Database 1-616,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,881,0,869
1685175142672,867,GetTeachers,200,OK,Database 1-910,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,867,0,851
1685175142615,926,GetTeachers,200,OK,Database 1-375,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,926,0,900
1685175143442,101,GetTeachers,200,OK,Database 1-157,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,101,0,93
1685175142641,913,GetTeachers,200,OK,Database 1-60,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,913,0,897
1685175143483,81,GetTeachers,200,OK,Database 1-466,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,81,0,55
1685175142636,929,GetTeachers,200,OK,Database 1-321,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,929,0,902
1685175143479,87,GetTeachers,200,OK,Database 1-135,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,87,0,61
1685175143482,92,GetTeachers,200,OK,Database 1-49,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,92,0,57
1685175142636,938,GetTeachers,200,OK,Database 1-525,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,938,0,905
1685175143459,119,GetTeachers,200,OK,Database 1-704,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,119,0,82
1685175142672,914,GetTeachers,200,OK,Database 1-430,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,914,0,868
1685175143502,88,GetTeachers,200,OK,Database 1-961,text,true,,12235,159,1000,1000,https://192.168.1.204:3001/teacher,88,0,39
